bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
381522.56892248493,774.4810094307228,18.394429902674002,45286,80,0.04283717713977823,HTTP,2024-11-07 01:01:00,885.840305596427,39.58811766182385
175920.40319803607,1020.9394192513498,45.96008754721104,27895,443,0.03873305442844923,TCP,2024-11-07 01:02:00,328.7999980354917,21.859074806493723
259401.13552827574,396.2610978904264,76.2793354168877,19568,8080,0.03904069656638517,UDP,2024-11-07 01:03:00,1093.0563195612808,5.0609173653392
345646.65394159,1011.4512206943374,66.92660384158253,61138,22,0.015047981100238738,SSH,2024-11-07 01:04:00,555.5675646735239,12.071930486387078
133338.98803181195,852.7514506973516,11.944492783991343,32035,443,0.051952837469534836,HTTPS,2024-11-07 01:05:00,285.92267724383856,60.56665700337926
271682.8220356706,705.8265867568213,25.233509730045476,55693,443,0.008724447033995922,HTTPS,2024-11-07 01:06:00,591.1061313849011,28.39148739551865
194705.90371171723,1022.9349945305764,10.384976883737806,32080,443,0.033441564337617226,HTTPS,2024-11-07 01:07:00,270.69257110683236,100.19306021457689
163188.6430643067,1298.5706463220185,27.96090285983681,37480,22,0.04039231042819396,SSH,2024-11-07 01:08:00,140.40582664239588,44.815352944561035
122197.39635776113,833.7824103697725,20.381744985872,43385,80,0.05522863469170951,HTTP,2024-11-07 01:09:00,225.78668361886756,44.73985615925061
265773.44449929945,969.1970281201461,49.12721425616237,25828,80,0.06961635193575123,HTTP,2024-11-07 01:10:00,423.6236013886046,19.292597067938274
408930.83401122014,1208.5823798481622,52.10925267779204,60626,443,0.026946257994717022,TCP,2024-11-07 01:11:00,605.3697970744595,23.164469233696153
326170.34046681196,871.8999546573441,11.509095341047468,6773,8443,0.04790511118206295,TCP,2024-11-07 01:12:00,405.43714543911017,66.92066575770724
312926.15492484707,1073.434364985298,25.694380164533204,30875,443,0.14051237962652824,TCP,2024-11-07 01:13:00,446.29027319022566,44.03171427751953
414608.5789942578,740.3355110340096,54.06716706163835,4698,80,0.02371535717695365,TCP,2024-11-07 01:14:00,727.222145319411,13.12101976434769
103050.41220096024,967.2572378339332,31.44434772689678,42050,443,0.10316935986103602,HTTPS,2024-11-07 01:15:00,147.83126830824727,30.426795474260135
126141.97028059486,448.05814648795916,17.222044937712976,10386,443,0.019203534554925013,TCP,2024-11-07 01:16:00,407.99021869502343,28.61875236743177
202013.8913254007,535.4255308783014,11.150653276513136,22521,8443,0.058160265545065724,SSH,2024-11-07 01:17:00,713.7281632570956,50.273573488062674
18950.463953310857,981.7556325970228,31.963833132767302,55238,3306,0.03191457010766994,TCP,2024-11-07 01:18:00,28.070419292688467,38.140604185857114
177461.0862165395,795.2514644620281,48.570804199231475,37701,8443,0.09144129022949081,SSH,2024-11-07 01:19:00,465.9415530862112,15.86749248624118
187110.25901122508,865.4500527462607,20.324170806654642,58556,8443,0.05186303561215221,TCP,2024-11-07 01:20:00,426.66401962309413,45.178692854824995
603174.2329507247,995.3099341001332,22.130383613565833,63731,80,0.065528796998664,TCP,2024-11-07 01:21:00,834.306769578995,47.70328778801924
312071.58081176615,1258.0052587104667,46.21703518429685,5692,21,0.04059868786405873,FTP,2024-11-07 01:22:00,242.96152401069037,27.100039729775986
180635.57934655304,725.6393077837886,69.70230612191625,43268,8443,0.038702029243898685,UDP,2024-11-07 01:23:00,388.6978014357273,12.380934436848797
439935.14217812626,789.6536203821018,14.862343066001994,34935,80,0.03800128076811387,TCP,2024-11-07 01:24:00,968.6503317369298,50.48676574647242
279583.26923708926,676.5722374311871,15.190519905423777,30588,22,0.04205264081008049,SSH,2024-11-07 01:25:00,824.8992455192077,38.710498396392026
408669.53957217804,758.2489562002926,18.25924904973006,6458,8443,0.016312917354513064,TCP,2024-11-07 01:26:00,744.6024291013911,38.22046542048528
252846.3692389721,933.7438856518731,20.719504476010652,3744,3306,0.012426769114101364,HTTP,2024-11-07 01:27:00,440.85188197862715,45.16015256262909
181054.2854334848,632.7402785938206,32.421819525842565,35778,80,0.03324700233863193,HTTP,2024-11-07 01:28:00,507.7595581692902,20.017409718505583
369358.52951755334,1162.1708412558405,19.64721849673564,37290,80,0.02482479102245286,HTTP,2024-11-07 01:29:00,464.5245658110755,59.329460922932945
283256.22814895195,1137.483256560653,17.556092112612284,18526,53,0.022555798184728828,HTTP,2024-11-07 01:30:00,327.21700157763007,74.90608726734362
61452.35343897835,717.7313383278188,17.143927715629694,36908,80,0.028998412452192486,TCP,2024-11-07 01:31:00,155.64728040097452,34.92329641985651
289192.1048168018,1226.8924472645701,24.820646438151797,36675,443,0.06557874979095837,TCP,2024-11-07 01:32:00,499.20770083323066,50.29510527215263
344887.56517722853,726.4034676862605,27.328535450177363,49225,80,0.031143844254880308,TCP,2024-11-07 01:33:00,897.0735669440527,27.878374993243884
311741.6986273946,1043.371803624626,22.508249944157974,62091,443,0.014521362439209807,HTTPS,2024-11-07 01:34:00,457.0625777070786,53.245450912571904
251340.00755484382,1330.754096438142,29.3163120316931,11023,8080,0.09329847675018352,HTTP,2024-11-07 01:35:00,361.4426304741589,47.122464915664374
350332.65734086203,1328.4816899463312,19.658612043210194,27775,80,0.003245974253051542,HTTP,2024-11-07 01:36:00,476.42353668005705,69.86289260803221
219232.5463930094,838.7739087744293,17.269443290777545,31049,443,0.04283035276213893,TCP,2024-11-07 01:37:00,381.82238500975257,52.696219223160824
230811.45404322058,959.6454764672353,39.30997046105381,63177,443,0.05512770950904521,TCP,2024-11-07 01:38:00,353.69585442151447,24.31078021501625
376304.7712568594,980.2792448681557,47.61353545157361,18298,21,0.026221902156224216,FTP,2024-11-07 01:39:00,475.41333190627876,23.019213397743535
443153.94762565894,1063.925847123581,7.8417330503598475,39149,80,0.015099002118905674,HTTP,2024-11-07 01:40:00,620.5585223702037,130.87200175854
216153.63867795627,1591.1843318870901,20.94951204133091,55838,80,0.00730088616912607,HTTP,2024-11-07 01:41:00,190.80535542080938,67.43608178549289
425860.15857321606,1058.8251925007135,23.921797210523113,48126,80,0.013112916464988205,HTTP,2024-11-07 01:42:00,486.3393262577652,45.051100197517194
144255.77685869677,1173.6049801779745,46.93399247720734,47223,80,0.03244510715344158,TCP,2024-11-07 01:43:00,209.227287375044,26.06970549367628
133864.42823044083,796.2768403133251,71.70026466019985,10607,3306,0.06303117417353747,HTTP,2024-11-07 01:44:00,205.64266842852516,10.621496708460475
350388.1232943058,1263.4356437420468,41.83475661573966,16671,5432,0.022911625970640344,TCP,2024-11-07 01:45:00,554.9717342380593,32.39741540505358
346806.2877668425,763.0620928998358,38.8029636634723,51379,443,0.029870113559151753,HTTPS,2024-11-07 01:46:00,489.94565993566954,20.477013727912706
125813.32536475867,745.9855630091365,46.330930823615475,2852,80,0.017146437781861736,TCP,2024-11-07 01:47:00,259.6584597958042,17.337269880390302
302081.8832640835,777.8215983498596,38.48808747557227,33872,80,0.038600012264648535,HTTP,2024-11-07 01:48:00,552.9618797326984,21.53364628628517
279381.28494194045,1181.6215552783453,93.20147305790937,47714,443,0.025111721285999884,HTTPS,2024-11-07 01:49:00,337.96741940362574,10.843603606274563
174459.56921438745,575.7545553981297,18.596943325533665,7904,21,0.015470787446874528,FTP,2024-11-07 01:50:00,457.2844216930657,35.44467304451205
140848.04623599385,860.6136225867131,31.84789280285392,62022,5432,0.02156852901791432,FTP,2024-11-07 01:51:00,272.0204472400246,30.291392724360755
375539.59321228164,877.1633366321475,27.942849498412915,55793,25,0.04030233663360427,HTTP,2024-11-07 01:52:00,656.5555089709216,35.46455511695684
305801.55048944306,735.3047767592855,31.847914736670173,45131,443,0.04430384263502899,HTTPS,2024-11-07 01:53:00,625.3472062572532,25.426739930476757
79978.69658219557,889.1847719425833,20.49496166940742,53237,8443,0.019865842919525485,UDP,2024-11-07 01:54:00,166.961761466211,40.31634984692172
76796.42474060235,645.3244290599604,25.119688653249,12276,443,0.054184445923288534,HTTPS,2024-11-07 01:55:00,180.12829207433998,26.711306287137983
458374.1344731592,950.669235866938,11.780505730118671,42500,8443,0.01062835199161156,SSH,2024-11-07 01:56:00,686.3724044726927,78.22026738395111
292211.3260489514,1183.4911717120458,17.342977168790497,55596,80,0.06500448792062401,TCP,2024-11-07 01:57:00,258.56002362251826,66.63606855842174
392058.65270993987,1385.5412070422085,64.66568562861754,1054,443,0.039331812622719016,TCP,2024-11-07 01:58:00,426.7535773225772,21.585489770498352
375093.8244198497,997.3002069520397,25.494606592582873,39059,8443,0.014304278591809954,HTTP,2024-11-07 01:59:00,605.1618787008732,45.343910818262714
240488.81675555854,450.18374234172114,4.414709447472076,28224,5432,0.051006851242689805,UDP,2024-11-07 02:00:00,718.1288537134785,110.77090730825775
267120.98068841285,1032.7087398225985,42.6801114843711,38911,443,0.021167374518139256,TCP,2024-11-07 02:01:00,381.09559072987406,28.278818406903824
196373.6575267002,1223.7177666667626,31.034640458934994,3379,443,0.038266585663063304,HTTPS,2024-11-07 02:02:00,269.4249166093906,41.821586527672935
221599.76989878216,702.2758012763813,53.46122316543054,61365,80,0.018647030198488204,HTTP,2024-11-07 02:03:00,524.1978372682893,12.10436192338569
320419.974609585,996.3967648721715,48.26836785650629,63143,443,0.03770333956044387,TCP,2024-11-07 02:04:00,562.1418056839315,20.81692305761368
106900.93040515519,622.263191866868,3.0645131541138455,25230,443,0.04489235072420781,HTTPS,2024-11-07 02:05:00,392.41574695317007,148.2698115887943
14014.701084087992,915.4741715523991,30.209227698688718,41628,443,0.03170366962051492,TCP,2024-11-07 02:06:00,-17.5266146711098,31.838662783255977
268634.1946373997,1328.3573727331188,29.918780062918493,36557,80,0.014374954385208494,TCP,2024-11-07 02:07:00,318.2305104262881,38.80672391206233
338456.4983464841,786.6182624282221,36.07134552076336,1068,443,0.032572160355914336,TCP,2024-11-07 02:08:00,503.84321860140955,21.89669985968274
278523.7882562218,1047.858940294938,17.172717342961093,34284,443,0.01104398188208398,TCP,2024-11-07 02:09:00,499.801521670964,60.309499261071814
290836.49512672564,981.5805128794161,14.658881543328386,16117,80,0.018631302586938823,HTTP,2024-11-07 02:10:00,421.98548064480656,63.807799382332846
332489.24410401884,1133.526573354646,33.78751064250715,16380,443,0.019939836095684425,HTTPS,2024-11-07 02:11:00,347.31685492755963,36.49462414091059
304831.735608227,932.5240339509218,27.185430901346436,7167,80,0.07151082376368907,TCP,2024-11-07 02:12:00,488.2777458608358,26.33336396617555
260923.48179046562,725.4677445535592,15.386160322933517,3716,80,0.037155901361087484,HTTP,2024-11-07 02:13:00,493.12420982244095,49.60587157637322
362466.3051100568,662.6058805407016,23.04639505716458,36625,80,0.017740543111756834,HTTP,2024-11-07 02:14:00,975.5231962313593,25.762844390693164
193062.02965919225,579.2899971310628,71.59476787622066,21475,443,0.03997813901155501,TCP,2024-11-07 02:15:00,476.99392084497885,6.429590861638825
260552.21216612976,1196.0710409967055,48.97116052003735,41872,443,0.007072749516217173,TCP,2024-11-07 02:16:00,383.3102289373287,22.64011542631698
281861.1608946773,816.5276091790737,15.911170264519146,27313,8443,0.06116829002554135,TCP,2024-11-07 02:17:00,421.70526689456136,57.987523555688156
234877.07943497802,984.6644791739897,19.114759732499508,22590,443,0.015364887008523561,TCP,2024-11-07 02:18:00,337.2492227760222,53.01160302002382
178877.53944771367,968.458187593608,24.588942323535118,53042,443,0.02567891085688688,HTTPS,2024-11-07 02:19:00,261.8438668891222,33.5466406298243
78895.25978374868,807.6840459171884,18.383548975642196,46234,8080,0.01284535321422357,UDP,2024-11-07 02:20:00,166.76353005351385,50.20010280613117
230436.40625844093,1107.3116140540183,14.575204089908794,2835,443,0.016700516510147423,TCP,2024-11-07 02:21:00,393.630355879051,72.74218778305169
452986.78532575566,942.4618877072973,28.622733764774544,35456,443,0.03329131238953352,HTTPS,2024-11-07 02:22:00,786.7930084507194,33.72125348124277
395344.1457318798,825.4445503220352,62.009537689189855,51091,5432,0.06249912033019921,HTTPS,2024-11-07 02:23:00,755.0526608256591,10.4674098759315
447737.7671099698,814.3870904061597,23.55629657695282,12227,80,0.06257417045119058,TCP,2024-11-07 02:24:00,723.5358353744879,32.50611305697981
118076.61448156006,865.9161636787388,48.16547415389521,61516,53,0.07330990334703567,SSH,2024-11-07 02:25:00,198.86189050703783,15.91278300362806
393352.9418663988,1018.2166038732767,12.558111541093421,12872,80,0.044282149202193914,TCP,2024-11-07 02:26:00,492.8671882358266,80.0309122806776
340643.2152980172,672.9254352582482,6.171054724640429,3052,443,0.014144042572554659,TCP,2024-11-07 02:27:00,799.4237619163183,95.67340287093084
357231.5833809399,1008.7008294434133,10.693565252981369,64733,443,0.007881226885117247,HTTPS,2024-11-07 02:28:00,463.7240208381809,103.13363584892124
320925.36599606706,749.0917713993921,8.425402288515725,40901,80,0.052635062144178756,TCP,2024-11-07 02:29:00,655.9514131363545,87.70167525394214
410508.22246089653,805.381642579778,17.802281278150087,51602,80,0.07199858575003378,HTTP,2024-11-07 02:30:00,807.29948713642,43.401336187731324
279079.3032588937,996.5135079459521,28.52465074171797,33247,8443,0.0976409246063036,UDP,2024-11-07 02:31:00,406.704194854595,42.02663224715123
307133.47705402476,1066.7898381043124,15.766499606095891,48804,80,0.04544284057642788,HTTP,2024-11-07 02:32:00,470.1370245896831,64.65116949034244
608685.8384553991,1034.489651281714,42.651289677086375,25323,443,0.07145352493404071,HTTPS,2024-11-07 02:33:00,704.9129354157931,19.50015492397785
224186.76571406075,606.1845050893985,25.462560422778886,4058,443,0.06140638551314842,TCP,2024-11-07 02:34:00,472.5686475532881,26.317749888637092
247893.3560946722,950.4167595577347,25.710096188155553,18878,80,0.04058994949767669,TCP,2024-11-07 02:35:00,477.6602372715913,43.34444702637025
258933.3152856881,810.1959941508658,22.796169488800004,9858,21,0.008562777463439626,FTP,2024-11-07 02:36:00,467.1762399849966,35.002408191122846
191205.3868001066,673.4332211434712,31.738528935813516,45290,80,0.10586580749829673,TCP,2024-11-07 02:37:00,544.9495861714561,22.181595277496143
287531.4700396938,960.2047899698695,14.45246863503762,46666,5432,0.0706457542406032,SSH,2024-11-07 02:38:00,540.3506110843743,64.39570755514244
422320.7186488901,910.1009548690656,36.271251734101675,16168,8080,0.04650054286380012,TCP,2024-11-07 02:39:00,778.0319152913416,27.62726689923303
231142.31091328315,873.2847388000828,72.58556525379393,63833,80,0.056317594686101334,HTTP,2024-11-07 02:40:00,366.1881799944293,12.867701124299685
359104.8170438569,1122.3574289509004,72.30519540663292,22918,80,0.008151046418990265,HTTP,2024-11-07 02:41:00,585.1835439907798,16.219847702145895
412408.20370641554,912.9520914689884,40.494274511966495,12937,5432,0.007480324584017004,UDP,2024-11-07 02:42:00,658.5610721643919,26.38493180574508
454256.09386100166,838.9938163079065,34.67601087212145,48977,443,0.05857286613573609,HTTPS,2024-11-07 02:43:00,688.3353731246424,28.515250735217613
213081.99191841323,1239.4153537823897,24.83849765587912,29636,80,0.0032978665147954576,TCP,2024-11-07 02:44:00,233.2994711323842,50.09203473955082
255803.9118907994,997.2676388067525,33.01382795713279,3661,3306,0.03823786600806069,SSH,2024-11-07 02:45:00,428.204039928962,28.6576477413244
394879.2886429817,1100.889909291258,21.282935395247907,44320,5432,0.01084005814313234,HTTP,2024-11-07 02:46:00,712.0170028177652,47.07908380696212
335631.93815914803,1188.5684164398701,16.01872604988722,6761,8080,0.0462833134139824,FTP,2024-11-07 02:47:00,364.9227962063127,64.07606779910722
344813.79045763693,668.3478697058223,32.2178562769283,4386,21,0.018757008198083694,FTP,2024-11-07 02:48:00,599.084818248415,23.047798845912233
287435.0177679753,775.3307156033786,56.03800756409922,5841,443,0.0060241586067373894,HTTPS,2024-11-07 02:49:00,520.2310078676579,12.288999807736596
359306.4773056071,1180.0149983541942,35.72994614166596,45828,80,0.10365009338671065,TCP,2024-11-07 02:50:00,390.1344323192607,31.33968854353781
197818.7654135939,655.8635291957908,32.69771230220469,22882,443,0.015016639891023316,HTTPS,2024-11-07 02:51:00,387.2339615361804,17.05929254126796
238469.31897709527,740.126121551302,21.77749391810412,51171,80,0.02352053011241557,TCP,2024-11-07 02:52:00,458.95304153544237,27.852355691403016
218216.95233316947,990.1839429954603,3.344819967449979,32502,21,0.027182338077017774,FTP,2024-11-07 02:53:00,458.07938564508123,308.68507250144097
204847.6085437649,556.1764297277185,29.15577204929491,49162,80,0.06095253868868207,HTTP,2024-11-07 02:54:00,551.9861328411638,16.294440849886907
369739.89228591154,772.4300710275578,59.226989110901286,57317,443,0.018410209886225493,TCP,2024-11-07 02:55:00,543.4780210731286,12.669945644826514
313812.1103032061,924.4276973780552,35.91110755531049,26175,80,0.015331544766473887,TCP,2024-11-07 02:56:00,422.4049387297774,29.43044327058611
325768.0395930674,909.607469830175,16.35978378244127,15989,5432,0.01190451038904077,HTTPS,2024-11-07 02:57:00,566.6920441461642,57.38070971509286
202400.14909045666,1017.1114161358656,27.501911326365427,53047,443,0.015145423583588528,HTTPS,2024-11-07 02:58:00,326.52948716424964,38.470053567988494
269177.42524278443,1073.1163308159355,17.66979230228663,23651,80,0.12310974061259923,HTTP,2024-11-07 02:59:00,429.1027098043311,63.31586943074442
287877.08572915324,1024.1190320549642,56.39163263498237,45311,21,0.021995220751580433,FTP,2024-11-07 03:00:00,456.7562178130033,14.42245201106987
378431.95336484176,1113.184436544539,28.353342336863392,33882,443,0.06261969989362887,TCP,2024-11-07 03:01:00,559.1211882880159,39.50103550187335
280812.8916276819,856.2368048203202,23.30788437435407,44876,8443,0.06079471514148356,HTTP,2024-11-07 03:02:00,441.8007642972791,38.59896581307404
281393.9455306796,1748.0359396419544,38.60230372125386,13497,80,0.07188555444871102,HTTP,2024-11-07 03:03:00,241.6167617138868,38.597428489857656
270223.8975900216,1267.7109365341805,25.785078213296554,21655,443,0.02642745287437593,HTTPS,2024-11-07 03:04:00,279.7295437779014,44.52490842581341
83495.7966476645,907.2907444002287,16.744912169751125,18454,80,0.03535944710349664,TCP,2024-11-07 03:05:00,132.46874251586135,54.68761696913937
175271.80056711964,1009.029578845126,19.73190935167834,39133,5432,0.04594319140563669,TCP,2024-11-07 03:06:00,309.6579075023367,56.661494474100806
137863.10438482993,596.2737753381714,30.88411266502792,57637,5432,0.04784898317826384,UDP,2024-11-07 03:07:00,288.3502716645934,19.931698109468652
585702.7543135852,1014.012429024381,54.72782330844191,54425,80,0.04654997593320686,TCP,2024-11-07 03:08:00,949.1341681837177,17.337370105421602
363781.9573225191,1292.5807487402967,27.755596412690586,25961,5432,0.07687895236265853,UDP,2024-11-07 03:09:00,453.8076635359461,43.11101880876899
262966.8366381899,873.9324095746308,46.529961087499096,16951,443,0.0437203391370229,HTTPS,2024-11-07 03:10:00,423.60551092908497,15.395408449383268
143876.56514152102,1252.2374933313504,21.23245335154977,28984,443,0.0017017420809442845,TCP,2024-11-07 03:11:00,199.0579109036461,56.67847277780369
188372.44437186755,863.8269010196802,66.74009842788385,29426,3306,0.03980819499631755,HTTPS,2024-11-07 03:12:00,339.3865142652575,13.120208403077795
248211.55966918333,781.6903464302733,28.842632498945115,37413,5432,0.12780634144169667,UDP,2024-11-07 03:13:00,526.1585685468974,25.92704752678015
221533.7237287456,828.6562744409451,15.564331478372397,18248,25,0.04596851639822915,UDP,2024-11-07 03:14:00,479.41315201942854,44.089833840327756
301553.66899602197,761.9371899693471,23.846711117420796,40833,3306,0.01689340814385147,TCP,2024-11-07 03:15:00,773.6096186206101,31.069007292478634
312694.940874644,532.0477687713867,14.403940581628662,54051,80,0.14676082072518407,HTTP,2024-11-07 03:16:00,824.3890468533258,45.456562935273524
259665.39510722223,985.8722456344154,42.253056680605646,3995,80,0.04132059856704231,HTTP,2024-11-07 03:17:00,461.31429813068604,25.242848698715086
299727.9999926034,1036.0179076701443,33.406350097197354,53915,22,0.05599360197716577,SSH,2024-11-07 03:18:00,575.0497904865088,28.983374093622945
302685.67232468846,1055.6744293564082,36.36656597304416,36893,443,0.014828429734724785,TCP,2024-11-07 03:19:00,383.2018608335277,28.028737549721498
186382.41346104912,873.2151012295167,24.86028268912507,27812,443,0.020237713467645194,TCP,2024-11-07 03:20:00,293.39003869030455,36.69535396429528
418337.7490734347,745.1469451980031,22.625092434833135,41420,443,0.06357587931481047,TCP,2024-11-07 03:21:00,894.874998587431,33.38940009772767
298115.8217676895,997.1781738955789,11.266803193022174,17002,80,0.038933048879893455,TCP,2024-11-07 03:22:00,418.9668758120964,96.11776722770142
43731.13478813233,645.5303509388791,35.87144757838291,5479,443,0.03750156128602766,TCP,2024-11-07 03:23:00,128.13952649993698,17.971576929337445
141837.86328243796,525.2720820576436,13.832952938119078,1094,80,0.039723922499246174,TCP,2024-11-07 03:24:00,517.1606196454578,37.7818787977389
531607.946665953,796.5171570110307,91.82384282466431,60907,80,0.0387766070716867,HTTP,2024-11-07 03:25:00,872.7617553465315,7.657870522791189
362577.5548916285,991.7516396272052,26.628183713266687,29219,443,0.10232224178966942,HTTPS,2024-11-07 03:26:00,654.9423370423195,45.73239327775674
340623.48413788236,1286.9343601046924,32.42003087013423,19469,8080,0.05302688090273024,UDP,2024-11-07 03:27:00,516.7292990317882,40.55675569082001
350749.3770822063,570.5286955626771,26.68328718383675,64150,5432,0.03815785254040777,HTTP,2024-11-07 03:28:00,884.5699318072213,23.899801879807345
417991.66036046355,969.3634109185565,28.80980514967945,24115,443,0.010678686370526606,TCP,2024-11-07 03:29:00,793.9791792285042,37.498886022728264
348692.44035600557,995.2486364359163,57.116675405316855,33779,22,0.06779520403966863,SSH,2024-11-07 03:30:00,627.0161278972681,18.73354409116943
255487.16417915074,793.6555670129819,12.011475698303384,25466,3306,0.044090001155542055,SSH,2024-11-07 03:31:00,492.5465597084729,60.46219815052047
410911.6668799556,1074.2971064024948,16.4996587359723,7304,22,0.05749026553139423,SSH,2024-11-07 03:32:00,569.6320177860265,72.09825668386102
233450.61132883988,1144.3665314059556,18.22591238685471,63365,80,0.028283342644720842,HTTP,2024-11-07 03:33:00,374.19045929407883,61.6628969135233
293198.81464940147,1142.4160395071408,7.3001236642030864,60220,80,0.04335357260147901,HTTP,2024-11-07 03:34:00,318.0203863092269,179.18193414361522
243796.06252031575,1149.984084664021,13.3009569716275,10098,80,0.02937323022867729,TCP,2024-11-07 03:35:00,246.04663980422944,84.27862878828438
213124.7379738783,1306.9817051012872,29.75767114109468,29289,80,0.027786109095936908,HTTP,2024-11-07 03:36:00,318.6754101020875,51.48674986007639
308841.5027411854,1068.1451891261243,35.460784918352424,40820,22,0.03198072155111649,SSH,2024-11-07 03:37:00,455.30041665275,26.47896361574483
371348.82296454476,1007.4093305949813,14.238924294870387,17905,80,0.00978386454753803,TCP,2024-11-07 03:38:00,659.0094061699155,65.46291465291132
489020.080318115,1187.0238426119577,9.662645429350869,29959,443,0.011749007042434893,HTTPS,2024-11-07 03:39:00,550.5849198263169,134.6796588816889
371290.94241912913,1054.5181736023821,12.546442906953246,31458,8443,0.06384383721989448,TCP,2024-11-07 03:40:00,519.4576489597116,79.24262356367728
478528.1838607779,829.4120834553491,29.90167854925719,32040,25,0.029652212947614647,HTTPS,2024-11-07 03:41:00,946.950543780493,28.963005899091023
190404.24187898962,987.3892775803282,42.592129103372486,23749,443,0.0037036481696137995,HTTPS,2024-11-07 03:42:00,277.9704290247484,24.130220968151555
348603.9484726939,1219.7758836838914,42.62353180454241,24258,443,0.029165984226618404,TCP,2024-11-07 03:43:00,399.25500691769304,27.053307175827527
343104.9797162944,718.8386228814348,21.37604519204273,23908,5432,0.02769243601237076,TCP,2024-11-07 03:44:00,623.2107250622363,35.0016659854439
159982.68272688324,974.432775906605,9.967676110441852,30264,25,0.02111308207034607,TCP,2024-11-07 03:45:00,208.67167214247286,91.05501401736923
436339.92528059,946.1490717691635,34.77231279811988,47519,22,0.11286478126410443,SSH,2024-11-07 03:46:00,784.0233415346793,24.279278910728543
157243.987410182,1046.748138187745,28.797061329960385,38458,80,0.03820656265811575,TCP,2024-11-07 03:47:00,198.3419701083904,42.07091554473458
204599.35247489467,803.5507338725222,33.723453073582476,50831,22,0.0340859687681698,SSH,2024-11-07 03:48:00,384.9291877113423,24.127363207345624
214919.72080657154,844.2163823278894,11.740602733840635,60438,443,0.04789256372082189,TCP,2024-11-07 03:49:00,389.2652891820694,81.90293701458558
209053.71533204158,557.7604401454441,9.276139397895166,49475,3306,0.002956739004257434,FTP,2024-11-07 03:50:00,680.0185176593056,55.6301675070693
185110.80481866788,906.2607119253771,53.895130871758184,39514,80,0.01944420721256211,HTTP,2024-11-07 03:51:00,338.73968501408405,14.70537726644453
427678.951506376,377.52118833756094,23.77898100229313,25540,8080,0.05938345107022063,TCP,2024-11-07 03:52:00,1465.8077483549305,19.367621604092683
240048.31285080878,793.8824269252025,24.265356473618027,11636,3306,0.0010666046755907427,TCP,2024-11-07 03:53:00,536.5017965856032,37.87455655148599
275878.36171190545,885.4117331502348,16.11519479707008,7943,80,0.021540894109432374,TCP,2024-11-07 03:54:00,498.9813837683659,61.13376311859305
154160.68231600587,1186.7375913450114,18.594980409777122,34186,25,0.032257934595813505,HTTP,2024-11-07 03:55:00,215.08428828423564,64.85254045619344
181053.47817323162,940.9212646945573,48.11441280819645,41430,5432,0.07653042135337926,HTTP,2024-11-07 03:56:00,392.4539103200165,20.703105387428142
252001.18867847312,1093.5201318446395,32.61792498478688,34367,25,0.03981119246817169,UDP,2024-11-07 03:57:00,364.3601238609751,24.432066732411595
245128.9420378392,824.2546956964354,12.557841575316708,8927,80,0.09559716024130052,TCP,2024-11-07 03:58:00,409.5830199732766,71.40370948090072
400381.29478121817,955.1943521858858,48.489975674282704,43614,22,0.05569919981296626,SSH,2024-11-07 03:59:00,607.4617272610765,18.66147972990068
354108.3155600652,707.4757725151151,10.533063642405837,22026,5432,0.03526480420138707,UDP,2024-11-07 04:00:00,644.1122609106546,64.94260756110889
223141.60001816833,895.2079045338592,13.76964589642703,5710,80,0.06395516969744379,TCP,2024-11-07 04:01:00,349.55636834141586,62.41286437469407
351831.0144524086,787.8722859866061,16.594611919137954,57161,3306,0.09754417489344665,HTTP,2024-11-07 04:02:00,519.7918070979863,52.1597066387913
353207.8310630557,1007.3393305058796,25.839146911799276,60059,443,0.02574696174249685,TCP,2024-11-07 04:03:00,603.3522084827634,41.24864219470825
146983.6978086688,960.3067437963783,19.863851132170332,64819,443,0.02047661005492715,TCP,2024-11-07 04:04:00,178.21089803386278,59.53551595438917
218845.84096779436,737.0476392493024,28.34443030063295,29332,8080,0.023018843647724777,HTTP,2024-11-07 04:05:00,637.1985173782518,27.883420670892903
241351.8334177715,1275.356772496587,38.248070442500136,10251,80,0.025857166571838244,TCP,2024-11-07 04:06:00,300.2869527120998,34.94852016872638
213898.4237972619,912.9520096713316,23.49136133989244,14118,21,0.016655419401908043,FTP,2024-11-07 04:07:00,329.9339772318569,36.934309728473174
453555.86427422916,891.4160489839621,67.72860976298709,49633,53,0.01274563078093747,UDP,2024-11-07 04:08:00,665.2304933226271,13.915586040234755
233733.69264587862,1043.1584646687982,13.359082936096328,24353,443,0.07162701981464091,HTTPS,2024-11-07 04:09:00,305.20839852897006,74.2760171519007
312411.0818906207,936.204276380272,26.499608018158995,13222,21,0.0261136447454603,FTP,2024-11-07 04:10:00,520.0117595844233,38.75573455228026
400009.60999070155,907.4457209700229,49.78268479293719,16199,443,0.02668593794048239,TCP,2024-11-07 04:11:00,652.8676835410065,19.648181013171605
163798.07130465715,732.1630758277513,31.980750590593033,16961,80,0.0527765729019549,HTTP,2024-11-07 04:12:00,333.6329826098753,25.33153641392838
336790.4418071649,1314.8523293200878,34.915161612791145,36287,80,0.07066804768160262,TCP,2024-11-07 04:13:00,448.9669271941232,31.43212895699934
