bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
653292.10147651,1626.2754163413792,17.599443917298345,60647,8080,0.01891053116666876,HTTP,2024-11-10 19:02:00,448.6224512096619,79.3987267585541
668467.663211979,1828.7061611038812,18.935667919932843,5203,5432,0.010135269778300685,UDP,2024-11-10 19:03:00,312.90518296527625,104.65565881227288
683015.8361842188,812.5852027811603,33.54388920646208,60509,22,0.00952983134085505,SSH,2024-11-10 19:04:00,750.0628588642211,25.044798932188932
734856.9563475149,647.5394472655983,18.402879483425604,38790,443,0.0025849963911810494,HTTPS,2024-11-10 19:05:00,1017.7762086252494,35.953468659201654
612222.4882515863,1546.5799033314188,22.770194249770167,44484,3306,0.017483370865865905,HTTP,2024-11-10 19:06:00,339.11058941903116,81.19232273304657
647493.599416923,1466.085634498068,54.913753731845475,22086,8080,0.04706408909974808,HTTPS,2024-11-10 19:07:00,435.5032140542475,27.466436370063267
618465.318849415,880.9600714256535,18.750952682412418,61284,80,0.0035902241834147976,TCP,2024-11-10 19:08:00,605.5088625954035,44.995898773995805
481918.1242117306,1192.1862274790597,25.14389226107449,64858,443,0.008932782217758208,TCP,2024-11-10 19:09:00,363.4662793020455,43.113668499546556
395457.4806791059,1237.2690097472378,20.01000776393611,17402,443,0.03547239750585533,HTTPS,2024-11-10 19:10:00,360.55134831930593,62.53643125680777
453545.2504296759,1034.7711087542834,91.41927492549348,50152,25,0.07350418513528265,HTTP,2024-11-10 19:11:00,456.2592720120022,9.503116574337765
489804.53893562325,884.5227230319438,10.743567628486478,6289,80,0.07633295502063576,TCP,2024-11-10 19:12:00,539.0700409237246,70.72405244939306
789084.6745027213,876.975704847408,42.56372514428741,2045,443,0.03558114996443362,TCP,2024-11-10 19:13:00,953.5803459794025,22.85077135116249
399465.16186281363,1084.334964144234,12.562069259822508,34860,443,0.10149289904831825,HTTPS,2024-11-10 19:14:00,329.60799260246483,84.11069850902591
721572.2499750782,465.99593874991547,36.97333501861196,24003,25,0.01700110323795616,TCP,2024-11-10 19:15:00,1680.3042124703659,12.548977786978835
628389.8301392954,1455.0787151591448,20.075935644716083,58975,8080,0.07547335062417385,UDP,2024-11-10 19:16:00,474.5326593607751,71.8196707822237
524614.6470752482,1085.0049724481357,20.558803445453798,59900,21,0.029739961956715393,FTP,2024-11-10 19:17:00,523.3776310167954,49.32216085284927
631322.5211090787,1115.1546339259544,14.68506910351323,36487,22,0.00612049074353667,SSH,2024-11-10 19:18:00,495.7024073876615,75.77915820309313
804519.6545237002,955.4893097430586,22.74017207405872,63276,443,0.07899645262243046,TCP,2024-11-10 19:19:00,887.6744514882372,45.80486816824474
705358.0230220435,532.9887602557235,16.636197672375683,34183,443,0.09742310882754014,TCP,2024-11-10 19:20:00,1257.5498042646739,34.97071863808453
490349.4865507803,1488.464313787636,31.178608662929037,64507,80,0.032356763827132325,HTTP,2024-11-10 19:21:00,337.0464046327674,51.57746985177705
650014.1617425429,1058.6393216818126,19.438321913459188,55368,443,0.04440232525820594,HTTPS,2024-11-10 19:22:00,605.1558581677679,61.28871519720152
620915.6233401366,766.539514719854,37.538158087047705,36381,443,0.02975314768518943,HTTPS,2024-11-10 19:23:00,611.6590256404894,18.77546071071561
636345.178994527,1367.2398348287636,58.29807612539614,43188,80,0.005060154421541234,TCP,2024-11-10 19:24:00,488.77732940049975,27.746413885339134
687355.8382888011,1399.1886493507616,56.29213722110583,58660,8443,0.020618152351007505,HTTPS,2024-11-10 19:25:00,419.8156836657921,24.03207684430315
758709.6215399933,665.8208873269978,39.174366162882464,23785,5432,0.006333457196774019,FTP,2024-11-10 19:26:00,1208.510636602537,15.571032797067542
478868.07879030524,1189.3392954864296,6.904192416480752,51172,80,0.050139550594037886,HTTP,2024-11-10 19:27:00,448.74113351441014,193.47879374612842
476713.5442785643,1104.5280633268646,18.783554956963677,55862,21,0.014226067906584093,FTP,2024-11-10 19:28:00,414.0745666748508,59.00981418102324
460220.7336762514,1511.6961596356118,54.509670052823836,34829,53,0.008291340738284891,FTP,2024-11-10 19:29:00,288.7085819216708,27.33016832681776
546336.1579565584,790.0298199516836,32.16703941719502,12663,80,0.03280860428272748,HTTP,2024-11-10 19:30:00,680.5150245679794,23.173412502466725
684542.6371692554,958.942956050888,40.44366931643515,42184,25,0.02930699447064115,TCP,2024-11-10 19:31:00,637.0540973457613,27.331833735174182
434330.80227168795,942.5835870651968,13.87653239703329,40575,8080,0.02546123722040631,HTTP,2024-11-10 19:32:00,469.3722431225436,63.14903278595136
684883.0540170325,1035.9187820762693,42.12221467075565,28421,21,0.08957980129533306,FTP,2024-11-10 19:33:00,717.3159671656069,23.60233850959451
832422.2606671527,1699.9355131835646,13.21616821865522,16207,22,0.06684592338993671,SSH,2024-11-10 19:34:00,523.9389921141617,131.23737661377064
465860.0649396777,1559.2930709219047,17.839316232858934,46831,80,0.054217185337383816,TCP,2024-11-10 19:35:00,248.3823059309819,65.8200555610987
592707.9167208388,916.0274331367772,18.006480839962066,60003,443,0.032106103650170865,TCP,2024-11-10 19:36:00,817.4960060528502,46.61388485379995
473486.0088136624,112.68055913688579,28.392926531006015,10363,80,0.020695956842317335,TCP,2024-11-10 19:37:00,4727.075707039992,4.143091541164902
693625.7056088971,1459.6134861634894,20.647553291403398,41817,8443,0.015351820156960341,UDP,2024-11-10 19:38:00,479.5699128442553,66.42577281763518
626738.1155568227,1328.9711800822463,55.38771552811882,53600,8443,0.035881530358971986,HTTPS,2024-11-10 19:39:00,528.6323519248851,25.244569111686715
425774.33747894,121.63328225528448,26.004098830142055,7204,80,0.048671021800265724,HTTP,2024-11-10 19:40:00,3427.170553885825,4.298502317354652
556919.5736595731,819.6444854631486,31.71328356642352,62609,80,0.009454777726573731,HTTP,2024-11-10 19:41:00,581.5380960539887,27.97137070733947
276573.2965480521,978.2764336118361,45.302190347792084,32610,443,0.013886687572949481,HTTPS,2024-11-10 19:42:00,273.13938782207856,21.76430822159983
577249.3958468313,1274.510444931313,24.382246826916223,61495,25,0.03935277079125975,TCP,2024-11-10 19:43:00,469.89547031054326,52.84559949499001
591475.1062742387,751.1431510695637,38.816360356864394,54505,8443,0.023381925019612393,SSH,2024-11-10 19:44:00,744.6523771779825,18.421010039600418
632820.6501791826,1401.950891910307,29.400111109188515,7538,5432,0.05357205070736039,HTTPS,2024-11-10 19:45:00,513.296408896301,49.822724498182616
405304.298826164,636.7737346988192,14.417269201782164,62717,80,0.020240164739289922,HTTP,2024-11-10 19:46:00,668.3226755426393,46.804749203701796
657421.6180059029,925.5219770741193,34.697237862234864,20597,21,0.06285966918422858,FTP,2024-11-10 19:47:00,763.4064803021998,31.547029842912472
491541.1951524292,487.12650723061483,23.390728178083577,7094,443,0.028213670089722774,TCP,2024-11-10 19:48:00,1060.438653756657,21.711791194825015
523630.816280063,927.9077169513342,41.82724034163412,3508,443,0.03153165315143902,HTTPS,2024-11-10 19:49:00,588.2732624204165,22.144819980219523
575045.8962483411,879.8410671991105,6.4230051376744255,31484,80,0.028844711890167987,HTTP,2024-11-10 19:50:00,623.8281157666313,126.91362657270471
492324.701435017,600.3246636767262,47.74595205523501,5155,80,0.06765186194271054,HTTP,2024-11-10 19:51:00,797.401692777218,11.584817039450988
553581.8992429635,640.6524242531227,9.199242290817612,15358,80,0.07828722842783922,HTTP,2024-11-10 19:52:00,822.993058892318,68.18488106054457
541092.7088197664,974.9145817690661,15.112822994202283,47037,443,0.03731620288042305,TCP,2024-11-10 19:53:00,568.5185385328501,69.79847426116166
807087.324762075,967.1965511873948,47.67649403308111,41363,21,0.07990564618080201,FTP,2024-11-10 19:54:00,935.9819602851848,18.13498008405101
616361.867842752,716.3859753786448,23.310887603000985,1374,80,0.03358018404053382,HTTP,2024-11-10 19:55:00,805.3540857434531,36.50398779759263
826474.8669619451,452.5044648221095,29.400179223008518,30105,3306,0.06600125884040715,UDP,2024-11-10 19:56:00,1887.9015108672984,17.25638723068662
431146.8783661768,1204.045480366633,7.4135818186861355,48689,443,0.0332292986811098,HTTPS,2024-11-10 19:57:00,366.9319591134492,150.372517787587
873537.0338812873,1384.3304672931126,39.131951116258286,47788,443,0.02321232583973425,HTTPS,2024-11-10 19:58:00,649.0156898653422,33.701089094347715
387904.71003609477,748.2877658996116,17.81148751483729,20576,443,0.012965318990435758,TCP,2024-11-10 19:59:00,422.3382203104408,42.77102007761505
376485.4234285776,240.33184313799836,20.16837417723924,29037,53,0.04628263499199465,HTTPS,2024-11-10 20:00:00,1440.758202855475,12.40001142984613
597653.3651986108,854.737712462881,18.85317135882366,46596,8443,0.0288828572750118,HTTPS,2024-11-10 20:01:00,672.4149771015548,45.410493368526474
428194.73449055507,287.3301513751795,9.8039434862728,45070,3306,0.004127953702453444,TCP,2024-11-10 20:02:00,1288.9260861551513,25.372133597761444
502069.9472513169,1332.0371025409836,19.934895104275842,35494,443,0.040557646834461086,HTTPS,2024-11-10 20:03:00,354.4974195807722,66.72509387897259
318929.40986084257,753.9397586733335,31.820100839343848,15047,5432,0.034403326996284116,TCP,2024-11-10 20:04:00,336.55170353939644,23.631614953720764
441933.80796527345,1787.8407752511084,43.33730104241954,55310,22,0.07761211190771165,SSH,2024-11-10 20:05:00,235.33290368218044,41.0842459690332
506960.52679135883,247.37472117535276,44.575263776944226,18642,443,0.0332535067029824,HTTPS,2024-11-10 20:06:00,2062.6405876451963,5.423701899999737
567522.652700246,948.0364602724392,28.027248952961678,23425,80,0.03539947189516935,TCP,2024-11-10 20:07:00,479.5230814291417,40.072347296488495
642271.7311116414,431.0618325725362,19.9076961326678,8111,80,0.03461322297590968,HTTP,2024-11-10 20:08:00,1538.370695756626,22.860176320491615
391805.4186291583,1081.7052939072,38.33230554713714,14396,3306,0.058323809888476075,TCP,2024-11-10 20:09:00,300.07969719947016,26.76060940466319
631645.1924304185,576.2326550763421,55.27722859659897,21221,80,0.009240385673407627,TCP,2024-11-10 20:10:00,1192.1950798588475,9.463706113021471
660677.9472428965,1220.396082481449,41.95737396381375,41015,443,0.01666391726990564,TCP,2024-11-10 20:11:00,479.83942156858257,28.25284340809269
587594.5435104097,1733.6465108334414,80.39838769040216,21899,443,0.04212593207939773,HTTPS,2024-11-10 20:12:00,357.6639898919236,24.972531254257987
463124.50857574446,669.7444990707143,29.042923829257433,64463,53,0.04428852582627087,TCP,2024-11-10 20:13:00,639.5048661381489,21.91760571819154
530956.7415567221,1126.475096823038,44.21667691460745,64278,443,0.006953497068399371,HTTPS,2024-11-10 20:14:00,442.8610185495327,22.268794787738432
531419.0881494889,880.2533946695121,32.37450673185027,43753,21,0.05812241879015179,FTP,2024-11-10 20:15:00,634.9102939385327,22.907577012626035
394656.4202632768,1135.3609545679064,16.197980758500997,45970,80,0.022886213097282452,TCP,2024-11-10 20:16:00,360.47231964484877,63.239738547884066
712434.4647906849,1122.534419656888,54.81758238613496,39823,443,0.00982746695223495,TCP,2024-11-10 20:17:00,667.628283244339,18.590990397163292
531005.7066029833,495.28976475092566,40.28938111001105,1388,21,0.045919134513373545,FTP,2024-11-10 20:18:00,1085.3130794447545,13.121812203560928
518302.03313836583,325.8010864337044,19.43281243036332,10767,443,0.08686349146248531,HTTPS,2024-11-10 20:19:00,1349.6292797063343,17.900590661416977
582281.9008714022,1701.4031548768812,45.90098359464803,19132,80,0.09614593057531325,TCP,2024-11-10 20:20:00,349.828697661253,33.153245360307984
548498.6681660748,801.6402664443867,19.508929053538505,57424,80,0.045472816196318815,HTTP,2024-11-10 20:21:00,632.8833773042014,40.501591678467406
433038.68286183884,1090.0678124336364,32.976563638973126,19729,5432,0.031288869703638485,HTTP,2024-11-10 20:22:00,410.09855134935583,35.57748944856374
571784.231556583,1107.3149473153073,40.287796571601135,34624,21,0.04850565788561825,FTP,2024-11-10 20:23:00,505.3636852886599,24.826676809523846
548112.3917116511,1465.735291022916,17.70400036537966,59162,80,0.05126777978756418,TCP,2024-11-10 20:24:00,339.0428485683342,91.81295373992084
384232.8332194926,1200.1389663848704,28.306417893604518,8452,21,0.08445353499103274,FTP,2024-11-10 20:25:00,292.4671757905591,44.45700359267098
658529.8087310859,179.61177304421506,44.70922720343093,30689,22,0.016729892074230944,SSH,2024-11-10 20:26:00,3466.9857933621333,5.008624613116045
608621.6605165121,575.5406249921775,52.382309595774345,28993,443,0.06401236190742227,HTTPS,2024-11-10 20:27:00,999.9296137655751,9.91489851191917
633116.076496563,576.7846317662479,16.191473359290697,36682,80,0.022379331853099763,TCP,2024-11-10 20:28:00,951.4702297631874,39.933860989376214
686150.1001577865,1309.3475058874374,8.501306648383459,63832,80,0.11514323712286656,TCP,2024-11-10 20:29:00,460.2669913132897,146.6092963823412
668133.7441543677,559.2748285604429,8.177164058406415,3300,80,0.03320438882775388,TCP,2024-11-10 20:30:00,1101.6423830319816,73.85572201241106
754425.747062811,1097.3680982851924,15.397626634484622,64845,80,0.06440080989437683,TCP,2024-11-10 20:31:00,645.283797605519,65.19390078675536
607600.8166151525,939.399044926379,39.836472398493704,61637,80,0.0379895071196895,TCP,2024-11-10 20:32:00,676.63418960931,21.38153128359598
625424.1176551377,863.9544879470463,37.1103521418233,18103,443,0.06017741880707325,TCP,2024-11-10 20:33:00,704.7765568970988,24.61376066563105
628858.0623575742,1188.8202920081258,21.27458855320429,54493,8080,0.022625084722847758,UDP,2024-11-10 20:34:00,479.7270567770709,72.33414551078373
517665.69690245984,721.4991553445258,36.207384958086955,27808,25,0.04410777431056014,UDP,2024-11-10 20:35:00,628.6383034502129,20.965680950108332
464362.59639354434,1067.652771187836,20.596229735348963,17506,25,0.011765815920749267,TCP,2024-11-10 20:36:00,435.39295251563806,45.28301059642901
610264.8482642451,1845.5178539780102,15.973929812228715,58494,443,0.04028086101226047,HTTPS,2024-11-10 20:37:00,355.54749328140963,108.20870368274235
698966.287907871,879.5364935117506,50.02911980499504,45001,443,0.028894169845274948,TCP,2024-11-10 20:38:00,643.4123954602485,18.89352430822564
480731.9221590151,708.2383693261643,19.785314554704822,63906,80,0.046358414096004316,TCP,2024-11-10 20:39:00,732.195400335722,35.135274747682615
531937.5141693304,1589.9830853253638,11.312825453140736,64110,443,0.043294088094216004,HTTPS,2024-11-10 20:40:00,277.4588408731422,155.76861935171175
570629.266903141,1146.1375380864633,14.596222085934546,60874,80,0.046807556146894046,HTTP,2024-11-10 20:41:00,592.5815588450083,75.28976706227706
430050.98465127,875.7701548476872,12.530865505531485,2984,443,0.026502026383012807,TCP,2024-11-10 20:42:00,477.4296046391635,69.51726309770329
424880.8158329469,1387.0821665703907,25.100315156982216,6266,8080,0.025139925461720194,HTTP,2024-11-10 20:43:00,361.9292099908773,54.13509494995886
627461.7086710697,344.7006829508683,31.637272494976205,12903,80,0.025731361473780457,TCP,2024-11-10 20:44:00,1854.4885292242286,10.581657745438273
725878.8680123638,1338.6567559629225,61.47101005018378,64077,8080,0.03717988400873471,SSH,2024-11-10 20:45:00,506.31894660093445,22.4618181114323
513615.2083812311,844.866395242224,17.31984876681602,38088,80,0.04169005803196861,TCP,2024-11-10 20:46:00,610.2631586943551,50.67143987383733
406256.50541965396,992.5484823336232,13.393765422156463,51468,80,0.04858750451393204,HTTP,2024-11-10 20:47:00,485.5746754393504,68.83773426276402
655827.5074678056,1085.0784253155582,28.176929519129548,16032,25,0.06884085936361037,HTTP,2024-11-10 20:48:00,648.5852599501036,30.70598513001073
678921.4723881497,774.0673919990975,21.52203691983324,57948,80,0.008283360129884404,TCP,2024-11-10 20:49:00,895.9049133785553,40.22782396023573
411675.2350912641,241.44198342501238,44.565411635046345,22818,5432,0.012330200493633557,FTP,2024-11-10 20:50:00,1756.449258921174,5.415662407546168
579371.9610420705,1575.3013080456972,10.743604364614985,64844,8443,0.021893263470869253,SSH,2024-11-10 20:51:00,434.8255724176834,147.47237948513617
708970.0334120998,676.9464243251716,51.162302456385014,59275,443,0.027105591407745048,TCP,2024-11-10 20:52:00,915.0789813694463,12.057657111731448
702053.6126693065,1119.8204638411983,15.03763944461718,15328,80,0.06326794924047024,TCP,2024-11-10 20:53:00,615.7690598025501,80.74112004744126
801131.6665877315,1242.6469848536108,18.412395769427512,45913,53,0.012698365768755306,UDP,2024-11-10 20:54:00,647.8091259894367,64.4328944677083
660387.7715144439,971.8884719746495,38.426121061004636,17492,80,0.030169120106181165,HTTP,2024-11-10 20:55:00,637.3035264467541,26.16924285004729
366916.07530802325,574.4590268472502,47.886531782120855,36499,80,0.014844936281955256,HTTP,2024-11-10 20:56:00,738.0909624538737,9.853046531701548
851161.7306505968,1037.2124501359904,28.952034167484992,13038,22,0.018313031718454418,SSH,2024-11-10 20:57:00,878.3558159794788,38.90760321316929
743582.4204242444,846.212850737757,36.458392589346005,14564,80,0.03712056387046614,TCP,2024-11-10 20:58:00,901.4085915494483,20.540141878062652
590217.3755750739,1440.769022114267,15.126909712408445,16367,3306,0.006922784556147606,FTP,2024-11-10 20:59:00,337.9177089430369,99.88753534592493
845846.8384778786,272.54898270624335,52.698050784571286,28241,80,0.03012313401352735,HTTP,2024-11-10 21:00:00,3434.4682808837824,5.499412344685719
511642.26737333613,912.017607941874,17.15356796731564,2173,22,0.030846197946525874,SSH,2024-11-10 21:01:00,679.5900236831217,60.165540252705924
425627.9480811062,919.3054957693759,20.33169041289597,61737,22,0.05823353124659489,SSH,2024-11-10 21:02:00,488.30984909867453,44.159181006347
347187.89873537264,992.0434003454063,39.36627165464897,37967,8080,0.027353733268559142,UDP,2024-11-10 21:03:00,304.8375913914123,25.54130236347838
485661.93035528885,1080.8838827289967,23.363092876789086,32088,8443,0.007512406096004431,HTTP,2024-11-10 21:04:00,468.7275979401871,55.43037006532751
613487.7843663453,346.38936168287785,10.03199889078777,50025,8443,0.07413690913911568,HTTP,2024-11-10 21:05:00,1821.0383298603424,34.31671692388172
485831.6402127638,793.3899733558233,5.292212327658492,9213,80,0.016595020266674497,TCP,2024-11-10 21:06:00,570.3772948561398,123.96572752656189
541974.2648344055,2018.834728688483,11.261035713327255,54696,80,0.04139421416650957,HTTP,2024-11-10 21:07:00,296.45416525951566,146.06449634001214
560889.5679376108,560.2262313892452,41.016796523523944,8628,80,0.006309783500902015,HTTP,2024-11-10 21:08:00,971.6556892866533,14.70385842378172
651232.3945642947,823.3059659240679,11.167140545672368,23208,22,0.01024683448670468,SSH,2024-11-10 21:09:00,753.2014826194332,73.8985181230593
478873.3014093614,1071.1921222629244,2.0733448820244784,15224,443,0.0411353287893053,TCP,2024-11-10 21:10:00,475.02948232211594,487.1387268624648
531863.5291214365,782.3197043039867,16.04119631099268,47332,53,0.08032456997683217,UDP,2024-11-10 21:11:00,671.7415500435822,53.940562252107036
575442.0487246374,975.4294141781616,46.47252765660764,24202,5432,0.05033337204224341,UDP,2024-11-10 21:12:00,642.0392530754059,21.12866854382668
435726.7225518158,877.002678244683,67.97561591287626,16138,53,0.01795933050111643,TCP,2024-11-10 21:13:00,477.61320534983076,13.277713972537823
545912.4315569393,1122.818444715394,16.803699891233602,37893,8443,0.03327759468366729,FTP,2024-11-10 21:14:00,511.6512328391234,61.29329430407652
588055.9288228514,943.1432762638686,25.021181029272963,6885,80,0.03384822243795645,HTTP,2024-11-10 21:15:00,572.7940362045147,29.18491277502982
409264.6426104927,555.6523158893774,17.99837545635022,63781,80,0.007631656642773098,TCP,2024-11-10 21:16:00,752.9606858610921,28.345133623706833
728907.189908438,1675.459836973363,13.547189305150752,12642,80,0.010199817237733024,HTTP,2024-11-10 21:17:00,471.5289900924378,109.61466570556833
698294.4872985467,527.8624181176107,28.47817526196458,49587,80,0.10966006403004369,HTTP,2024-11-10 21:18:00,1186.2150542961467,16.850021044256444
428907.4771426022,797.0232626336594,13.338409972934237,26052,80,0.015081457408530398,HTTP,2024-11-10 21:19:00,398.9356053843769,69.8370023952104
557913.9899986758,608.148871319304,29.749655837368966,38369,25,0.02965341068439412,HTTP,2024-11-10 21:20:00,807.0334273093681,19.481642805235612
682806.9040902312,882.3013662438968,33.39721667956926,25202,80,0.09919487891818127,TCP,2024-11-10 21:21:00,719.3386071807564,23.834002316808945
739388.9476952467,1202.7744384108755,28.55043556393604,35575,443,0.033465068251121194,TCP,2024-11-10 21:22:00,673.4113052331038,37.88217917065576
652416.9634226054,1083.2304993916835,86.16984594899604,33884,443,0.026668761673405633,TCP,2024-11-10 21:23:00,481.49248294651596,11.52698922949771
431342.88827566465,960.612438557886,18.157227055748322,48608,80,0.08046861197358163,TCP,2024-11-10 21:24:00,434.62734663298147,45.16075998600734
707187.8635455595,655.5099070301786,37.46557591438221,26559,443,0.047986415917432024,HTTPS,2024-11-10 21:25:00,1142.9955413683986,18.18004975088696
381423.7146389071,877.1979682799606,29.12135183155389,11184,22,0.11617585992130469,SSH,2024-11-10 21:26:00,419.35338218285506,24.48152395971037
577291.5759314521,1508.354725918507,30.660841829604134,10418,443,0.031175106178782868,TCP,2024-11-10 21:27:00,384.08009236357424,43.30161405206248
581022.1714651746,818.8072941320312,11.898616187776433,42764,21,0.056895163163971155,FTP,2024-11-10 21:28:00,702.3878636087178,69.76521584770136
598284.7776685152,737.2689719338462,36.873902698094426,35551,443,0.011673993932332639,TCP,2024-11-10 21:29:00,819.3296138245796,18.942690736500268
399308.333130372,1277.8000342109638,12.566093168934403,27250,25,0.05717027155372546,HTTP,2024-11-10 21:30:00,282.86979063766813,99.5985903361945
625711.1206106353,1968.84677624003,95.63390748505854,7932,53,0.03583779569287363,UDP,2024-11-10 21:31:00,296.62990089947107,17.435948101064742
616219.3838591104,1222.1696314665214,33.67216371192081,8750,25,0.04893274244325996,HTTP,2024-11-10 21:32:00,510.3704040453426,39.45628224857412
509718.38090496336,1329.6299484296787,92.27223534195588,63216,80,0.038998026792325446,HTTP,2024-11-10 21:33:00,361.7801203972317,15.13404400339153
661695.3367345465,1211.7777762574935,56.707215959915665,14601,53,0.04581024531814218,TCP,2024-11-10 21:34:00,581.4322972821361,23.45157648900996
617531.0920241397,674.1102200766945,21.708865541989127,43630,443,0.08945660071552039,TCP,2024-11-10 21:35:00,836.4609459252556,31.03836663388932
650947.1243639675,1375.9492782878895,24.728670483362393,41648,80,0.050553526260508304,HTTP,2024-11-10 21:36:00,493.5148774377323,61.52927665163042
703473.8767875858,1036.740068750461,13.074092329052371,32947,22,0.029908360695132776,SSH,2024-11-10 21:37:00,613.3545894941195,87.92253387691754
800194.2988022137,53.31024840629823,17.343034659523934,61430,22,0.0197572415837422,SSH,2024-11-10 21:38:00,15238.950008850043,3.1887311145669974
404919.2830057935,1112.520361577987,40.11423830410234,9539,5432,0.04600765260204575,TCP,2024-11-10 21:39:00,310.2749339990235,27.447233834428243
563293.566859757,884.0184952526392,21.97528180077842,17706,8443,0.0323870451322365,UDP,2024-11-10 21:40:00,745.7216006388608,39.83428873561915
545933.8403746882,728.5224775640352,51.37272455053196,32250,3306,0.017734259106533055,HTTPS,2024-11-10 21:41:00,725.0439108114309,12.840161474113511
691158.9859831535,1156.4487365976397,16.63392019490373,10463,8443,0.02491996143750698,UDP,2024-11-10 21:42:00,462.2410289710961,64.18864752650126
501904.9073410177,1478.266144369384,51.95085142531376,45713,443,0.013137754196105881,TCP,2024-11-10 21:43:00,340.30935857306247,35.820770748717365
403460.37041638204,960.4747817972512,26.006075918056702,9808,443,0.012890087051316624,TCP,2024-11-10 21:44:00,364.35085325848286,31.005234140402084
542506.0968851914,761.1493888786536,27.506330584782475,53915,80,0.030915965209396958,TCP,2024-11-10 21:45:00,699.0589132401059,28.40503065491649
569068.2052609331,1626.7875282900714,56.3822318433531,29597,80,0.03715103900481863,TCP,2024-11-10 21:46:00,386.9964542783774,27.525864990451755
506311.70527512475,832.7557306284903,11.569850506245201,39809,80,0.08563461991135327,HTTP,2024-11-10 21:47:00,626.0857440686507,69.8537304709759
601529.6374537683,1030.436182364629,8.58799483248334,33092,443,0.047615666165454325,HTTPS,2024-11-10 21:48:00,534.9293635865436,123.54946520638299
479696.90539751825,991.0377722172228,97.5820272823893,26116,21,0.007234711604632922,FTP,2024-11-10 21:49:00,600.4974161066503,9.915798940776604
424791.6076274825,746.9739087453031,21.68790190006198,16919,443,0.056402094741609086,HTTPS,2024-11-10 21:50:00,569.9785238884591,36.780962443964896
565643.798686672,882.9768152289406,36.655338956548526,11692,22,0.010411484827645439,SSH,2024-11-10 21:51:00,628.4128820088658,23.190670271282386
589040.1198451532,1703.5293534635473,36.983138137701644,9949,80,0.02370726306545603,HTTP,2024-11-10 21:52:00,306.9252798004251,52.517202263348146
566121.2399613018,837.6879267642718,27.34421074171994,47355,443,0.036005257534302296,HTTPS,2024-11-10 21:53:00,789.8365327050761,31.580442175992673
346328.86176641815,1303.838815958126,27.6254742014342,9834,443,0.036658043500397655,TCP,2024-11-10 21:54:00,276.38058426992177,52.79989901514096
809135.5178677031,653.8063105234819,68.50545540133608,59522,443,0.0517529322014587,TCP,2024-11-10 21:55:00,1283.900256373247,10.730155497838586
695885.1863906251,1192.7985711817203,29.82150979565024,44739,80,0.03605593399059902,HTTP,2024-11-10 21:56:00,561.7786248998061,39.32992311444517
504829.99123524554,460.46542227362704,25.79459509760643,56843,5432,0.021177341994836587,UDP,2024-11-10 21:57:00,1056.6241537781357,17.982789704336874
624342.0098158712,1157.2629363900917,42.76385516470298,58489,80,0.07487511618376697,TCP,2024-11-10 21:58:00,630.2043392451161,27.39337600090247
515179.21848076733,388.50397743625615,14.083892883255153,42178,443,0.013651100049981582,HTTPS,2024-11-10 21:59:00,1323.9695169565603,26.299417766722325
713601.2996916878,843.4526767430036,68.92789363132255,29140,22,0.006332125127552845,SSH,2024-11-10 22:00:00,974.9060891465726,12.409562484683175
635901.187385718,1178.9220221287815,6.646853381274891,63060,53,0.021882783077070915,FTP,2024-11-10 22:01:00,525.6053065104209,208.91694499836655
815088.27694869,783.9915233268011,14.669984591931172,13907,5432,0.035934886055662134,UDP,2024-11-10 22:02:00,983.101574649205,45.548983807347774
737293.9300006675,299.18419098440745,15.2547517394115,9657,443,0.011507499577181807,TCP,2024-11-10 22:03:00,2292.6737362467434,24.599206950626684
345672.5189590604,328.51917913496015,38.52681270588721,30285,80,0.04878397505686095,HTTP,2024-11-10 22:04:00,920.1396921618159,9.092047603711912
443865.9306391799,542.4657404202518,68.4206882242372,20894,53,0.07593439916315586,UDP,2024-11-10 22:05:00,925.732781722737,6.8896212631074745
572599.9110521582,783.0993044723903,42.39062973003598,65195,80,0.02878910506892653,HTTP,2024-11-10 22:06:00,632.8644873634698,16.877817499957136
823712.5006400244,1267.0895009661824,49.599169334400074,59288,443,0.013621002327655818,HTTPS,2024-11-10 22:07:00,683.1360593796636,26.984467498039244
586531.9210421048,785.1220311504467,14.686549374400608,52645,8443,0.06839817495834818,HTTP,2024-11-10 22:08:00,785.0734284092952,58.721844799234866
646220.3610611303,703.8931151756196,40.34800154400487,12851,5432,0.07910546554752565,HTTPS,2024-11-10 22:09:00,986.3169672388343,17.077157385034987
608012.7254741925,1052.4723684519236,13.765879350211938,58654,22,0.04328484389418603,SSH,2024-11-10 22:10:00,520.4236420901663,60.7584398264314
741724.332931564,1347.3636068088233,64.96539765377084,18487,443,0.015073967714743314,TCP,2024-11-10 22:11:00,607.5433220828884,18.454831818172877
524267.54605285753,498.26828634316064,27.31168881585625,13063,443,0.04018886805259696,TCP,2024-11-10 22:12:00,894.7680249330136,17.916229463965827
638551.5446576298,1461.7880246985014,14.848162786754965,62262,3306,0.042883120711174706,TCP,2024-11-10 22:13:00,447.4946897201917,107.0323704633377
424603.3292684526,827.381713649727,31.278078069676035,23213,8080,0.07050609123673428,UDP,2024-11-10 22:14:00,421.9179780531748,20.735632812051065
